Date,Link,Message
2023-11-16 15:14:20,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7130559530303635457,Hola Mica! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes e informaciÃ³n IT que te puede interesar! Tambien te dejo nuestra base de datos para que puedas cargar tu CV: https://hiringroom.com/jobs/get_vacancy/6055fe1bfccb5440c113f280/candidates/new

Suerte en la busqueda! ğŸ¤— 
2023-11-10 18:37:04,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7126781717092126720,"Hola Claudio! Buen dÃ­a! Te cuento que en Cosys Global | Grupo KELSOFT tenemos una vacante disponible para WordPress Developer (freelance), quizas te interesa! Te dejo el link para que le des un vistazo: https://cosys.hiringroom.com/jobs/get_vacancy/6532cd3947100f8f451dfc8b"
2023-11-10 18:34:43,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6990655438358761472,"Hola TomÃ¡s! Buen dÃ­a! Te cuento que en Cosys Global | Grupo KELSOFT tenemos una vacante disponible para WordPress Developer (freelance), quizas te interesa! Te dejo el link para que le des un vistazo: https://cosys.hiringroom.com/jobs/get_vacancy/6532cd3947100f8f451dfc8b"
2023-10-26 19:44:09,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7122303189105713152,"Hola Kevin, es para Argentina este puesto, pero te recomiendo seguir a Cosys Global | Grupo KELSOFT donde publicamos las vacantes disponibles para otros paÃ­ses! Suerte en la bÃºsqueda ğŸ™Œ"
2023-10-24 15:09:31,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7122303189105713152,Hola Frank! Me alegra tu interÃ©s! Te invito a que te postules enviando tu CV al siguiente link: https://cosys.hiringroom.com/jobs/get_vacancy/6532cd3947100f8f451dfc8b
2023-10-16 15:55:41,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7119687565481324544,"Me encanta, es una hermosa visiÃ³n de las personas como seres senti-pensantes ğŸ¤"
2023-09-27 20:44:05,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7112831648802516992,Â¡Hola Martina! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos!
2023-09-27 20:43:42,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7108585322782818304,Â¡Hola Gaspar! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos!
2023-09-27 20:40:41,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7111143016018362368,Â¡Hola Dennys! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos!
2023-09-22 19:39:51,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7108146895847370752,Hola LeÃ³n! Como estas? Te cuento que formo parte de Cosys Global | Grupo KELSOFT y nos encantarÃ­a poder recibir tu CV. Te dejo la publicaciÃ³n acÃ¡ https://cosys.hiringroom.com/jobs
2023-09-22 19:35:15,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7110589976018362370,Hola Juan! Como estas? Nos encantarÃ­a poder recibir tu CV. Te dejo la publicaciÃ³n acÃ¡ https://cosys.hiringroom.com/jobs
2023-09-20 20:45:14,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7110290683730522113,Â¡Hola Nick! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos!
2023-09-20 20:39:41,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7108503002277195776,Â¡Hola Esteban! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos!
2023-09-20 20:37:07,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7110200931958284288,Â¡Hola Mateo! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos!
2023-09-18 19:05:54,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7109566047623528448,Â¡Hola Mauro! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos!
2023-09-18 19:03:59,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7109531331490922496,Â¡Hola Pablo! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes e informaciÃ³n IT que puede interesarte! Â¡Ã‰xitos en la bÃºsqueda!
2023-09-18 19:03:15,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7109512781195882497,Â¡Hola Gustavo! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes e informaciÃ³n IT que puede interesarte! Â¡Ã‰xitos en la bÃºsqueda!
