Date,Link,Message
2023-11-29 20:20:20,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7135429247501840384,Hola Hugo! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-28 18:17:56,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7130998920586887169,Hola Lucas! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-28 18:09:47,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7135078444563873793,Hola Mattia! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-28 17:59:10,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7135046573062823936,Hola Fabian! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-28 17:58:24,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7135323772475092992,Hola Victor! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-23 20:59:35,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7132738297696518146,Hola Nahuel! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-23 20:58:46,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7133500400908808192,Hola Franco! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-21 21:11:40,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7132765578661875712,Hola Sofia! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-21 21:09:43,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7132783379317465089,Hola Nicolas! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-15 20:50:35,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7130623786877362177,Hola Milagros! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-09 20:00:09,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7128113815845519360,Hola Gabriela! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-06 20:24:10,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7127026706997010432,Hola Martin! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-06 20:21:53,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7127061417093967872,Hola Ignacio! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-06 20:01:53,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7126771336948948992,Muchas gracias ğŸ’• 
2023-11-06 20:01:29,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7126771336948948992,Muchas gracias â¤ï¸ 
2023-11-02 20:49:02,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7125126117740412930,Hola AndrÃ©s! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-11-01 18:55:28,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7125510939713417216,Hola Alan! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-31 17:49:47,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7125112832219619329,Hola Alan! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-30 21:13:32,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7124794405546246144,Hola Rodrigo! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-30 21:02:52,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7124843507449573376,Hola Matias! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-23 18:48:59,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7121557250892009472,Hola Nicolas ! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-20 19:13:00,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7115827175202668544,Hola Pedro! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-20 19:11:17,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7120880308765237248,Hola Franco! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-19 21:20:33,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7120809917317283840,Hola Karen! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-19 21:20:05,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7120843539231424512,Hola Jon! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-18 21:28:40,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7120474770588020737,Hola Mauricio! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-18 21:20:48,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7116162489469280256,Hola Nicolas! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-11 20:38:10,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7117262425032159232,Hola Agustin! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-11 20:26:49,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7114627166905974786,Hola Teo! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-11 20:08:31,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7117926084360192000,Hola Ivan! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-10 19:45:44,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7112460340587606016,Hola Cecilia! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-09 20:58:26,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7115002393309687808,Hola Franco! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-06 19:58:37,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7116103948205273089,Hola Esteban! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-05 20:28:08,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7114238862431821825,Hola Cristian! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-05 19:10:39,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7115688787795410945,Hola Gabriela! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-03 19:43:36,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7107198079186931712,Hola Franco! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activas ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-03 19:29:02,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7114653413224660992,Hola Nahuel! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activas ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-02 20:12:30,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7104788767567179778,Hola JesÃºs! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activas ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-02 19:19:33,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7114606360549298176,Hola Javier! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activas ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-10-02 19:15:24,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7114596263769047042,Hola Fiorella! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activas ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-09-29 20:34:23,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7113236964983631874,Hola Juliana! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activasÂ ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-09-29 20:33:39,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7112872554012250112,Hola Julio! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activasÂ ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-09-29 20:32:49,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7113536230092386305,Hola Walter! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activasÂ ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-09-29 20:32:23,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7113177049812393985,Hola Joaquin! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Tenemos bÃºsquedas activasÂ ğŸ˜

Ã‰xitos! ğŸ‘¨â€ğŸ’»
2023-09-28 20:40:27,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7113217889414918146,Hola Tomas! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜ 
2023-09-28 20:39:00,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7113156673791246336,Hola Gabriela! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜ 
2023-09-28 20:16:37,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7113090087499776000,Hola! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos Ã‰xitos! ğŸ˜
2023-09-27 21:00:31,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7112871668603105281,Hola Fredy! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜ 
2023-09-27 20:45:14,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7108090060046032896,Hola Bautista! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜ 
2023-09-27 20:31:48,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7112810877631774720,Hola Fredy! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜ 
2023-09-26 20:51:38,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7112466815095599104,Hola Diego! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜Â 
2023-09-26 20:38:23,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7112169388950048768,Hola Marlene! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes e informaciÃ³n IT que te pueden interesar! Â¡Muchos Ã©xitos! ğŸ€ 
2023-09-22 20:38:53,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7111060595759583233,Hola Oscar Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜Â 
2023-09-22 20:35:00,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7110979625924591616,Hola Ariana! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜Â 
2023-09-22 20:33:43,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7110799734079918080,Hola Nelson! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜Â 
2023-09-22 20:31:17,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7110976842307633154,Hola Alberto! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜Â 
2023-09-22 20:29:06,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7110778958891102208,Hola Tamara! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Muchos exitos en tu busqueda! ğŸ˜ 
2023-09-18 19:44:14,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7108234560928124928,"Â¡Hola Delfina! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes e informaciÃ³n IT que puede interesarte! TambiÃ©n podes dejarnos tu CV en nuestra base de datos, Ã©xitos en la bÃºsqueda!!! ğŸ™ŒğŸ™Œ

https://hiringroom.com/jobs/get_vacancy/6055fe1bfccb5440c113f280/candidates/new"
2023-09-15 19:48:26,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7108536317185003521,Â¡Hola Vero! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs

Â¡Te deseo mucho Ã©xito en tu bÃºsqueda! ğŸ˜
2023-09-14 20:18:24,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7107831019768061953,Hola Maria! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs Ã‰xitos en la bÃºsqueda! ğŸ˜
2023-09-14 20:17:28,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7108068844031606785,Hola Laura! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs Ã‰xitos en la bÃºsqueda! ğŸ˜
2023-09-13 19:40:36,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7107798432739696642,Â¡Hola Bruno! Te invito a seguirnos en Cosys Global | Grupo KELSOFT en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs
Â¡Te deseo mucho Ã©xito en tu bÃºsqueda! ğŸ˜
2023-09-13 19:39:34,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7107807657318580225,Â¡Hola Nicolas! Te invito a seguirnos en Cosys Global | Grupo KELSOFT en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs
Â¡Te deseo mucho Ã©xito en tu bÃºsqueda! ğŸ˜
2023-09-12 19:50:17,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7102702563875053568,Â¡Hola Constanza! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs
Â¡Te deseo mucho Ã©xito en tu bÃºsqueda! ğŸ˜
2023-09-12 19:47:56,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7105312780840239104,Â¡Hola Mainque! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs
Â¡Te deseo mucho Ã©xito en tu bÃºsqueda! ğŸ˜
2023-09-11 19:35:54,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7105549042679492608,Â¡Hola Constanza! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs
Â¡Te deseo mucho Ã©xito en tu bÃºsqueda! ğŸ˜
2023-09-11 19:23:41,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7104993147805466624,Â¡Hola Catalina! Te invito a seguirnos en Cosys Global | Grupo KELSOFT para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos! https://cosys.hiringroom.com/jobs
Â¡Te deseo mucho Ã©xito en tu bÃºsqueda! ğŸ˜
2023-09-07 19:29:09,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7105603034646261760,Â¡Hola Barbara! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que puede interesarte! Â¡Ã‰xitos en la bÃºsqueda!â€
2023-09-05 20:52:35,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7104588459285069824,Hola Federica! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes en IT que puedan interesarte. TambiÃ©n podes cargar tu CV en nuestra base de datos!Â https://cosys.hiringroom.com/jobsÂ Ã‰xitos en la bÃºsqueda! 
2023-09-05 20:43:33,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7097356115583078400,Â¡Hola Maria! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que puede interesarte! Â¡Ã‰xitos en la bÃºsqueda!â€
2023-09-05 20:38:32,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7104414374391406593,Â¡Hola Nicolas! Te invito a seguirnos enÂ Cosys Global | Grupo KELSOFTÂ para descubrir nuestras vacantes e informaciÃ³n IT que puede interesarte! Â¡Ã‰xitos en la bÃºsqueda!â€
https://cosys.hiringroom.com/jobs
https://hiringroom.com/jobs/get_vacancy/6055fe1bfccb5440c113f280/candidates/new
2023-09-01 20:33:21,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7098310030428413952,Hola Paula! como estas? contamos con esta bÃºsqueda para residentes de #BuenosAires y nos encantarÃ­a poder recibir tu CV. Te dejo la publicacion aca https://cosys.hiringroom.com/jobs
2023-09-01 20:24:27,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7101294608105533440,Hola Brian! Te invito a seguirnos en @Cosys Global para descubrir nuestras vacantes e informaciÃ³n IT que puede interesarte! Â¡Ã‰xitos en la bÃºsqueda!
Si te gusta resolver desafÃ­os tÃ©cnicos y queres formar parte del #TeamCosys leÃ© los requisitos y envÃ­anos tu CV ğŸ‘‡

AI Developer ğŸ‘‰ https://lnkd.in/duM-GQrF
Consultor ABAP HCM ğŸ‘‰ https://lnkd.in/dsvMzKNX
Desarrollador Sharepoint Sr ğŸ‘‰ https://lnkd.in/d6bs5cHC

Â¡Te estamos buscando! Juntos hagamos posible lo imposible ğŸ˜
